study,case,h,eta,seed,arm,status,censored,failure_step,failure_message,B0,B1,E2,K_modes,K_tightened,Linf_rel,delta_nom,delta_real,eps_abs,forward_residual,gate_eps_floor,gate_tightened,mass_change_rel,mass_error_rel,mass_reconstruction,max_abs_score,min_raw_density,min_reconstruction,min_regularized_denominator,negative_fraction,negative_mass_removed,tightened_max_change,tv_reconstruction,tv_reference
noise_paired,C1,0.028,0.001,17,R,completed,False,,,2.349437810926538e-14,6.861082006618262e-12,0.3714209409748513,91,98,0.6428742662151645,0.0011931100514566753,0.0012016616288521356,1.0000296046662911e-08,0.01446067010481188,True,True,0.0,2.2203803156320294e-16,1.0000296046662909,49.95601278116814,0.18883856730022786,0.1539821027603141,0.1888385773005239,0.0,0.0,2.861032041601222e-15,15.01842249139582,2.9999151839096183
noise_paired,C1,0.04,0.001,17,R,completed,False,,,2.8198622426545073e-14,5.719743322212106e-12,0.04409611221204226,63,68,0.05830740000295616,0.0011931100514566753,0.0012016616288521356,1.0000296046662911e-08,0.018114548007051676,True,True,0.0,2.2203803156320294e-16,1.0000296046662909,4.666941018373451,0.5827625847209958,0.5824917799815744,0.5827625947212919,0.0,0.0,2.5762818533335545e-16,2.5823912611606454,2.9999151839096183
noise_paired,C1,0.005,0.001,17,P,completed,False,,,1.5166417350731282e-13,2.4748581635942725e-10,0.8661339684949776,511,547,2.5574816935214297,0.0011931100514566753,0.0012016616288521356,1.0000296046662911e-08,0.08204506439469275,True,True,0.0,2.2203803156320294e-16,1.0000296046662913,340.47707862549913,0.13677165133770686,0.0007372772139763173,0.1367716613380029,0.0,0.0,7.532058157576257e-11,150.36071823955146,2.9999151839096183
noise_paired,C1,0.007,0.001,17,P,completed,False,,,1.0544888710692726e-13,1.2295585307806304e-10,0.7933646999286325,365,391,1.5783238802770998,0.0011931100514566753,0.0012016616288521356,1.0000296046662911e-08,0.08043431449209157,True,True,0.0,0.0,1.000029604666291,247.52747777564267,0.14407347359077582,0.004704744378834946,0.14407348359107186,0.0,0.0,5.391439845962115e-11,106.27754326486905,2.9999151839096183
noise_paired,C1,0.01,0.001,17,P,completed,False,,,8.055129584552583e-14,6.566162002104704e-11,0.7992189580940309,255,273,1.611580449332339,0.0011931100514566753,0.0012016616288521356,1.0000296046662911e-08,0.07775682731640228,True,True,0.0,2.2203803156320294e-16,1.0000296046662913,162.36313093224138,0.2562558949636049,0.02403277358052347,0.25625590496390094,0.0,0.0,4.506323861126566e-12,75.81512217448943,2.9999151839096183
noise_paired,C1,0.014,0.001,17,P,completed,False,,,5.73196365320049e-14,3.337628978922578e-11,0.6659669109952623,182,195,1.5826097872537783,0.0011931100514566753,0.0012016616288521356,1.0000296046662911e-08,0.06913895027250759,True,True,0.0,2.2203803156320294e-16,1.0000296046662909,114.68079643658365,0.1636144610269551,0.05010103930854526,0.16361447102725113,0.0,0.0,7.864440674206598e-12,49.011941025549255,2.9999151839096183
noise_paired,C1,0.02,0.001,17,P,completed,False,,,4.5278829980839326e-14,1.8422964616837428e-11,0.5319725473920772,127,136,0.7786064497973383,0.0011931100514566753,0.0012016616288521356,1.0000296046662911e-08,0.056560914870076105,True,True,0.0,2.2203803156320294e-16,1.0000296046662909,84.72538790008844,0.14563139437130568,0.0574763177811618,0.1456314043716017,0.0,0.0,4.0596785650366065e-14,32.06534181947027,2.9999151839096183
noise_paired,C1,0.028,0.001,17,P,completed,False,,,2.349437810926538e-14,6.861082006618262e-12,0.3714209409748513,91,98,0.6428742662151645,0.0011931100514566753,0.0012016616288521356,1.0000296046662911e-08,0.01446067010481188,True,True,0.0,2.2203803156320294e-16,1.0000296046662909,49.95601278116814,0.18883856730022786,0.1539821027603141,0.1888385773005239,0.0,0.0,2.861032041601222e-15,15.01842249139582,2.9999151839096183
noise_paired,C1,0.04,0.001,17,P,completed,False,,,2.8198622426545073e-14,5.719743322212106e-12,0.04409611221204226,63,68,0.05830740000295616,0.0011931100514566753,0.0012016616288521356,1.0000296046662911e-08,0.018114548007051676,True,True,0.0,2.2203803156320294e-16,1.0000296046662909,4.666941018373451,0.5827625847209958,0.5824917799815744,0.5827625947212919,0.0,0.0,2.5762818533335545e-16,2.5823912611606454,2.9999151839096183
noise_paired,C1,0.005,0.001,18,R,completed,False,,,1.5166630452033534e-13,2.4748929374954083e-10,0.83414838326896,511,547,2.2445492851117566,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.08324199550383317,True,True,0.0,2.2203491178034644e-16,1.0000436559485493,352.6504307874713,0.15827422042346917,0.00021461342725648258,0.15827423042390573,0.0,0.0,8.414679133155045e-11,149.48592876331244,2.9999151839096183
noise_paired,C1,0.007,0.001,18,R,completed,False,,,1.0545036875514012e-13,1.2295758071431384e-10,0.7313834284696262,365,391,1.5595052974806247,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.08113435556796063,True,True,0.0,2.2203491178034644e-16,1.0000436559485493,244.56825756490608,0.179895333310915,0.00714051720507991,0.17989534331135157,0.0,0.0,4.4073588582256795e-11,102.5307072260783,2.9999151839096183
noise_paired,C1,0.01,0.001,18,R,completed,False,,,8.055242766101301e-14,6.566254262369015e-11,0.6690548629747373,255,273,1.1216628471041232,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.07853533819820714,True,True,0.0,2.2203491178034644e-16,1.0000436559485497,166.59352595432907,0.1666764469261568,0.04458967839615613,0.16667645692659336,0.0,0.0,6.147187010131576e-11,72.20231329625612,2.9999151839096183
noise_paired,C1,0.014,0.001,18,R,completed,False,,,5.732044192255345e-14,3.3376758755010766e-11,0.6624601351665378,182,195,1.214944160722545,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.06885066291535435,True,True,0.0,4.440698235606929e-16,1.00004365594855,121.93237569329602,0.12995084949207525,0.04345427789431844,0.1299508594925118,0.0,0.0,7.774309185040158e-12,50.43696619622917,2.9999151839096183
noise_paired,C1,0.02,0.001,18,R,completed,False,,,4.5279466187625024e-14,1.842322347544987e-11,0.6837445030470282,127,136,1.0371592172650734,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.05135635708091315,True,True,0.0,2.2203491178034644e-16,1.0000436559485497,92.76304925248175,0.10704557319014185,0.03752852916908733,0.10704558319057841,0.0,0.0,4.286702026027002e-11,36.936030678626196,2.9999151839096183
noise_paired,C1,0.028,0.001,18,R,completed,False,,,2.3494708225630697e-14,6.861178410764122e-12,0.24905909356618358,91,98,0.3631056329497945,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.011583725880511694,True,True,0.0,0.0,1.0000436559485495,40.89799402644742,0.24183668893595933,0.20906136110562512,0.2418366989363959,0.0,0.0,4.136912265169641e-15,12.351341166328261,2.9999151839096183
noise_paired,C1,0.04,0.001,18,R,completed,False,,,2.8199018641618268e-14,5.719823689560723e-12,0.043724463804899805,63,68,0.060295348840230155,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.018137319065089676,True,True,0.0,0.0,1.0000436559485495,4.583734249739107,0.5727445975650435,0.5724410468099528,0.5727446075654801,0.0,0.0,2.6189742012758375e-16,2.6047641593797954,2.9999151839096183
noise_paired,C1,0.005,0.001,18,P,completed,False,,,1.5166630452033534e-13,2.4748929374954083e-10,0.83414838326896,511,547,2.2445492851117566,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.08324199550383317,True,True,0.0,2.2203491178034644e-16,1.0000436559485493,352.6504307874713,0.15827422042346917,0.00021461342725648258,0.15827423042390573,0.0,0.0,8.414679133155045e-11,149.48592876331244,2.9999151839096183
noise_paired,C1,0.007,0.001,18,P,completed,False,,,1.0545036875514012e-13,1.2295758071431384e-10,0.7313834284696262,365,391,1.5595052974806247,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.08113435556796063,True,True,0.0,2.2203491178034644e-16,1.0000436559485493,244.56825756490608,0.179895333310915,0.00714051720507991,0.17989534331135157,0.0,0.0,4.4073588582256795e-11,102.5307072260783,2.9999151839096183
noise_paired,C1,0.01,0.001,18,P,completed,False,,,8.055242766101301e-14,6.566254262369015e-11,0.6690548629747373,255,273,1.1216628471041232,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.07853533819820714,True,True,0.0,2.2203491178034644e-16,1.0000436559485497,166.59352595432907,0.1666764469261568,0.04458967839615613,0.16667645692659336,0.0,0.0,6.147187010131576e-11,72.20231329625612,2.9999151839096183
noise_paired,C1,0.014,0.001,18,P,completed,False,,,5.732044192255345e-14,3.3376758755010766e-11,0.6624601351665378,182,195,1.214944160722545,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.06885066291535435,True,True,0.0,4.440698235606929e-16,1.00004365594855,121.93237569329602,0.12995084949207525,0.04345427789431844,0.1299508594925118,0.0,0.0,7.774309185040158e-12,50.43696619622917,2.9999151839096183
noise_paired,C1,0.02,0.001,18,P,completed,False,,,4.5279466187625024e-14,1.842322347544987e-11,0.6837445030470282,127,136,1.0371592172650734,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.05135635708091315,True,True,0.0,2.2203491178034644e-16,1.0000436559485497,92.76304925248175,0.10704557319014185,0.03752852916908733,0.10704558319057841,0.0,0.0,4.286702026027002e-11,36.936030678626196,2.9999151839096183
noise_paired,C1,0.028,0.001,18,P,completed,False,,,2.3494708225630697e-14,6.861178410764122e-12,0.24905909356618358,91,98,0.3631056329497945,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.011583725880511694,True,True,0.0,0.0,1.0000436559485495,40.89799402644742,0.24183668893595933,0.20906136110562512,0.2418366989363959,0.0,0.0,4.136912265169641e-15,12.351341166328261,2.9999151839096183
noise_paired,C1,0.04,0.001,18,P,completed,False,,,2.8199018641618268e-14,5.719823689560723e-12,0.043724463804899805,63,68,0.060295348840230155,0.0011930555960383911,0.001155553001189589,1.0000436559485495e-08,0.018137319065089676,True,True,0.0,0.0,1.0000436559485495,4.583734249739107,0.5727445975650435,0.5724410468099528,0.5727446075654801,0.0,0.0,2.6189742012758375e-16,2.6047641593797954,2.9999151839096183
noise_paired,C1,0.005,0.001,19,R,completed,False,,,1.5166450250503432e-13,2.474863532183821e-10,0.832093694581185,511,547,1.5205893981060878,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.08281698678671695,True,True,0.0,4.4407509981587164e-16,1.0000317739819167,334.37640855979356,0.2204988823055516,0.0049701993725486115,0.22049889230586933,0.0,0.0,1.6706078316335285e-10,150.20755852690363,2.9999151839096183
noise_paired,C1,0.007,0.001,19,R,completed,False,,,1.0544911585207379e-13,1.2295611980022008e-10,0.8034097115026358,365,391,1.6340479729575175,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.08122609140646116,True,True,0.0,4.4407509981587164e-16,1.0000317739819167,225.42270090191013,0.17358653802596957,0.006551949825922554,0.1735865480262873,0.0,0.0,2.659069757240915e-11,105.45499073759595,2.9999151839096183
noise_paired,C1,0.01,0.001,19,R,completed,False,,,8.055147058153753e-14,6.566176245760853e-11,0.7750457574644828,255,273,1.5750600792387974,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.07647629251551427,True,True,0.0,4.4407509981587164e-16,1.0000317739819167,183.77168527349744,0.09908151374834939,0.03749855225963039,0.09908152374866713,0.0,0.0,7.883961363605303e-11,74.94915334049361,2.9999151839096183
noise_paired,C1,0.014,0.001,19,R,completed,False,,,5.7319760872707e-14,3.3376362190789304e-11,0.6840580037125134,182,195,1.5290506260038461,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.06744086710688586,True,True,0.0,2.2203754990793582e-16,1.0000317739819164,113.8190975081215,0.19221365387930267,0.00818730586191918,0.1922136638796204,0.0,0.0,8.07238769133419e-12,50.00416792170585,2.9999151839096183
noise_paired,C1,0.02,0.001,19,R,completed,False,,,4.527892820200489e-14,1.842300458087931e-11,0.5315959443716886,127,136,0.9103591960147857,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.049795446963006744,True,True,0.0,2.2203754990793582e-16,1.0000317739819164,75.98119856253953,0.1922664216137353,0.11019959042369187,0.19226643161405305,0.0,0.0,2.2410072842263467e-12,31.37965555499688,2.9999151839096183
noise_paired,C1,0.028,0.001,19,R,completed,False,,,2.349442907447811e-14,6.8610968900300455e-12,0.367139225707512,91,98,0.5649255768552767,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.016627117182283484,True,True,0.0,2.2203754990793582e-16,1.0000317739819164,48.18605463975449,0.2112833327515935,0.20100329832413888,0.21128334275191124,0.0,0.0,2.5521562537267453e-15,15.261838753889588,2.9999151839096183
noise_paired,C1,0.04,0.001,19,R,completed,False,,,2.8198683596446392e-14,5.719755729773345e-12,0.04370124842462396,63,68,0.05929323566248237,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.018134238552959123,True,True,0.0,2.2203754990793582e-16,1.0000317739819164,4.58517359639068,0.5867705436390326,0.5865000684596584,0.5867705536393503,0.0,0.0,2.595334342556667e-16,2.58508848348066,2.9999151839096183
noise_paired,C1,0.005,0.001,19,P,completed,False,,,1.5166450250503432e-13,2.474863532183821e-10,0.832093694581185,511,547,1.5205893981060878,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.08281698678671695,True,True,0.0,4.4407509981587164e-16,1.0000317739819167,334.37640855979356,0.2204988823055516,0.0049701993725486115,0.22049889230586933,0.0,0.0,1.6706078316335285e-10,150.20755852690363,2.9999151839096183
noise_paired,C1,0.007,0.001,19,P,completed,False,,,1.0544911585207379e-13,1.2295611980022008e-10,0.8034097115026358,365,391,1.6340479729575175,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.08122609140646116,True,True,0.0,4.4407509981587164e-16,1.0000317739819167,225.42270090191013,0.17358653802596957,0.006551949825922554,0.1735865480262873,0.0,0.0,2.659069757240915e-11,105.45499073759595,2.9999151839096183
noise_paired,C1,0.01,0.001,19,P,completed,False,,,8.055147058153753e-14,6.566176245760853e-11,0.7750457574644828,255,273,1.5750600792387974,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.07647629251551427,True,True,0.0,4.4407509981587164e-16,1.0000317739819167,183.77168527349744,0.09908151374834939,0.03749855225963039,0.09908152374866713,0.0,0.0,7.883961363605303e-11,74.94915334049361,2.9999151839096183
noise_paired,C1,0.014,0.001,19,P,completed,False,,,5.7319760872707e-14,3.3376362190789304e-11,0.6840580037125134,182,195,1.5290506260038461,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.06744086710688586,True,True,0.0,2.2203754990793582e-16,1.0000317739819164,113.8190975081215,0.19221365387930267,0.00818730586191918,0.1922136638796204,0.0,0.0,8.07238769133419e-12,50.00416792170585,2.9999151839096183
noise_paired,C1,0.02,0.001,19,P,completed,False,,,4.527892820200489e-14,1.842300458087931e-11,0.5315959443716886,127,136,0.9103591960147857,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.049795446963006744,True,True,0.0,2.2203754990793582e-16,1.0000317739819164,75.98119856253953,0.1922664216137353,0.11019959042369187,0.19226643161405305,0.0,0.0,2.2410072842263467e-12,31.37965555499688,2.9999151839096183
noise_paired,C1,0.028,0.001,19,P,completed,False,,,2.349442907447811e-14,6.8610968900300455e-12,0.367139225707512,91,98,0.5649255768552767,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.016627117182283484,True,True,0.0,2.2203754990793582e-16,1.0000317739819164,48.18605463975449,0.2112833327515935,0.20100329832413888,0.21128334275191124,0.0,0.0,2.5521562537267453e-15,15.261838753889588,2.9999151839096183
noise_paired,C1,0.04,0.001,19,P,completed,False,,,2.8198683596446392e-14,5.719755729773345e-12,0.04370124842462396,63,68,0.05929323566248237,0.001193084406036923,0.0012253348601496139,1.0000317739819162e-08,0.018134238552959123,True,True,0.0,2.2203754990793582e-16,1.0000317739819164,4.58517359639068,0.5867705436390326,0.5865000684596584,0.5867705536393503,0.0,0.0,2.595334342556667e-16,2.58508848348066,2.9999151839096183
noise_paired,C1,0.005,0.001,20,R,completed,False,,,1.5165175159722403e-13,2.4746554626868675e-10,0.7811201179861116,511,547,1.4303232491937659,0.001193167793135039,0.0012728625255058335,9.999476981912942e-09,0.08279213975509168,True,True,0.0,3.3308432830036865e-16,0.9999476981912938,352.5084641610796,0.1991436899814012,0.004491626573640439,0.19914369998087816,0.0,0.0,1.2500004562448468e-10,147.36127475097652,2.9999151839096183
noise_paired,C1,0.007,0.001,20,R,completed,False,,,1.0544025041597833e-13,1.229457824956934e-10,0.7581707793647207,365,391,1.5660961259593547,0.001193167793135039,0.0012728625255058335,9.999476981912942e-09,0.08139265841892018,True,True,0.0,2.2205621886691243e-16,0.9999476981912944,252.35836172800782,0.17098034031818599,0.014760267385474646,0.17098035031766295,0.0,0.0,2.091970263070626e-11,105.23616384117042,2.9999151839096183
noise_paired,C1,0.01,0.001,20,R,completed,False,,,8.05446983681428e-14,6.565624206842102e-11,0.724539479499781,255,273,1.4820788457915117,0.001193167793135039,0.0012728625255058335,9.999476981912942e-09,0.07707382458280557,True,True,0.0,0.0,0.9999476981912941,185.0232038531057,0.1144449403097264,0.027733544323044423,0.11444495030920339,0.0,0.0,5.029065798719797e-12,70.39508118000954,2.9999151839096183
noise_paired,C1,0.014,0.001,20,R,completed,False,,,5.73149418216138e-14,3.337355613590956e-11,0.6136236107524254,182,195,0.9975684644959142,0.001193167793135039,0.0012728625255058335,9.999476981912942e-09,0.07118858782574115,True,True,0.0,0.0,0.9999476981912941,113.63156510769983,0.24589019791398115,0.07652929417929111,0.24589020791345811,0.0,0.0,3.950307934737864e-11,49.94926398803466,2.9999151839096183
